filename,URL
56ed6063-b896-40db-bbd8-134c0f7ed9e7.html,https://www.mercurynews.com/2018/09/10/correction-fire-retardant-drop-at-mendocino-complex-fire/
38db0ae9-a6a6-479a-97a9-0391f532abd2.html,https://www.mercurynews.com/2018/09/19/correction-when-kavanaugh-accuser-met-her-congresswoman/
ebe5f4ee-7724-42db-bb70-c0ac2f0b20a4.html,https://www.mercurynews.com/news/corrections/page/2/
5d4973ea-283a-4444-a191-841f5da468f8.html,https://www.mercurynews.com/2018/06/18/correction-why-parents-struggle-with-common-core-math/
1b0f85ce-99e3-4702-a6bd-187fb3f8746c.html,https://www.mercurynews.com/author/bay-area-news-group/
47a9a66d-9228-4789-b2b4-5a3ab984fcb1.html,https://www.mercurynews.com/2018/05/26/correction-holy-cross-church-in-san-jose/
cf8fe677-711a-4dcd-8e60-cbbba4d579d2.html,https://www.mercurynews.com/author/from-staff/
14bf0bc2-d45b-4d36-be09-eb6f5c6b87d8.html,https://www.mercurynews.com/tag/top-wire/
a8c063a3-1d16-4c3b-b27f-c06caa95463d.html,https://www.mercurynews.com/author/associated-press/
39c0edd4-04d1-4549-8bdf-33abc16f7af1.html,https://www.mercurynews.com/2018/10/11/us-russian-astronauts-blast-off-to-space-station/amp/
3874c75a-299f-41c6-b1bc-b7fc1fe11dfe.html,https://www.mercurynews.com/tag/world-news/
f935482f-5876-41c4-8fc2-679b607f00ce.html,https://www.mercurynews.com/tag/technology/
c9d07709-30b0-4730-adb4-65131d4ac0af.html,https://www.mercurynews.com/2018/09/09/colts-andrew-luck-confirms-an-old-rumor/amp/
8dddef51-865d-4cc9-91ce-ea3efaf7c861.html,https://www.mercurynews.com/tag/nfl/
dd942762-5773-492e-bbe6-35d02a4216f3.html,https://www.mercurynews.com/newsletters/
aad58012-63f9-40be-a095-c4793d25f68c.html,https://www.mercurynews.com/2018/07/09/planet-dubs-podcast-exclusive-going-deep-with-jacob-evans/
eec38fb4-621c-4310-bd29-0d43051d2abd.html,https://www.mercurynews.com/2018/10/10/roundup-los-gatos-boys-water-polo-team-defeats-gunn/
6aef281e-02f2-4aea-9171-2d46185ce486.html,https://www.mercurynews.com/tag/nba-draft/
f922c939-81d9-4b36-bc86-f2864cf5b439.html,https://www.mercurynews.com/2018/10/15/what-readers-had-to-say-about-revisiting-columbus-day/
90b144f5-5a7a-447f-9742-94c95a18db9b.html,https://www.mercurynews.com/2018/10/04/clock-is-a-good-time-for-fantasy-film-fans/
8e489333-c6a7-483c-ae72-60a8f79ffc16.html,https://www.mercurynews.com/2018/10/06/christine-blasey-fords-friends-where-does-she-go-from-here/
669e79e6-3a01-4d08-b1e4-4c8784aa2754.html,https://www.mercurynews.com/2018/10/11/demolition-of-vallco-shopping-mall-to-start-today/
e617639b-1e81-40fb-bbd0-c8c09924323c.html,https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/saratoga/
de98549b-9047-4ced-9317-2926e811ad2c.html,https://www.mercurynews.com/2018/10/03/saratoga-crime-report-for-the-week-of-oct-12/
8724e9d7-11e1-4480-9d59-95b4e4320852.html,https://www.mercurynews.com/2018/09/11/ex-hollister-officer-confirmed-as-suspect-in-gilroy-police-shooting/
45ace2cd-8208-4c5b-8145-ad8578239bd0.html,https://www.mercurynews.com/2018/10/15/san-jose-firefighters-battling-two-alarm-blaze/
d2d70f9e-111e-4a18-9f7b-2189df30d476.html,https://www.mercurynews.com/2018/10/12/campbell-crime-report-for-the-week-of-oct-19/
4a86af79-9da0-4038-af44-5ecf71a156a0.html,https://www.mercurynews.com/2018/10/11/saratoga-community-briefs-for-the-week-of-oct-12/
575d2a40-96fa-4445-bf7e-e8865661f434.html,https://www.mercurynews.com/2018/09/13/gilroy-cops-seek-man-who-exposed-self-ordered-kids-into-car/
4cfb0322-9f02-4d23-bfbb-b24c9406be22.html,https://www.mercurynews.com/2018/10/08/review-graphic-novel-begets-musical-masterpiece-in-mountain-view/
13738910-f198-497f-8000-87eff229d93b.html,https://www.mercurynews.com/2018/10/04/mountain-view-city-allows-marijuana-retailers/
9a4da861-5193-4854-9fb5-238dfc652931.html,https://www.mercurynews.com/2018/10/14/they-said-it-san-joses-bishop-to-be/
163b4b20-7808-4ed5-8024-7a72f7fdbc80.html,https://www.mercurynews.com/2018/10/14/letter-sj-unified-encourages-community-engagement/
76b88696-3fdd-4769-a22e-e84839ff8b3f.html,https://www.mercurynews.com/2018/10/11/illegal-pot-farm-raid-authorities-seize-thousands-of-plants-21-guns-during-raid-in-morgan-hill/
758b5351-64a5-4e93-84ac-4750bca6bf79.html,https://www.mercurynews.com/2018/10/08/monte-sereno-dad-fighting-als-with-daughter-at-his-side/
4be27b2f-02cd-46f5-8007-eff09f19e4ad.html,https://www.mercurynews.com/2018/10/12/familiar-foe-rises-up-against-newest-development-plan-for-vallco-mall/
6c08256c-cfd2-4bbb-8c3d-5e23532d1b40.html,https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/cupertino/
5c42923e-5947-491e-9550-99badb95f5af.html,https://www.mercurynews.com/2018/10/11/milpitas-calendar-of-events-for-the-week-of-oct-12/
e135fff6-8661-4255-9b95-221733cc82fd.html,https://www.mercurynews.com/tag/housing/
9c24cde1-657c-439b-8c20-2b2d38bfd89b.html,https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/sunnyvale/
5b5a464f-86f6-4808-a1a5-1e2964237391.html,https://www.mercurynews.com/2018/10/03/campbell-crime-report-for-the-week-of-oct-12/
786f04ce-8f3f-4355-8f7d-00072d53f5b1.html,https://www.mercurynews.com/2018/10/03/football-del-mars-magical-season-continues/
e6ee2675-4e20-40c1-a682-f560db411f8a.html,https://www.mercurynews.com/2018/10/15/letter-cupertino-needs-more-on-council-like-darcy-paul/
e5c04585-cc91-45c3-a5b3-10212b0d1d93.html,https://www.mercurynews.com/2018/10/11/ozzy-osbourne-cancels-2019-u-s-dates-im-so-expletive-bummed/
19878a31-78af-4b1b-98bb-b0098d343d92.html,https://www.mercurynews.com/2018/10/08/fuhsd-students-will-have-more-educational-options-in-new-buildings/
1d98ee86-ae77-47fd-9d12-325deaa2892d.html,https://www.mercurynews.com/2018/10/03/salt-straw-will-start-scooping-this-week-in-burlingame/
27c23e0c-c4ed-4c3a-83f7-09eee6f3a8ae.html,https://www.mercurynews.com/2018/10/10/letter-dont-compare-struggles-of-black-people-women/
a623f102-6070-4c95-9998-66dd3c9e79f2.html,https://www.mercurynews.com/2018/10/04/morgan-hill-suspicious-death-investigation-leads-to-homicide-arrest/
49436d7b-76a2-4fce-af5d-5ec3ac6efed5.html,https://www.mercurynews.com/2018/10/07/grass-fire-in-morgan-hill-shuts-down-portion-of-highway-101/
8aa44ea3-6ad9-452b-920d-d1d5b3b52ebf.html,https://www.mercurynews.com/2018/07/17/planet-dubs-podcast-what-will-jerebko-addition-mean-for-warriors/
ad88f17b-e63a-49c3-89c3-06143187640f.html,https://www.mercurynews.com/2018/10/11/demolition-day-arrives-at-vallco-shopping-mall/
4c723264-51d1-41a4-aa4b-9312cee21e1c.html,https://www.mercurynews.com/2018/10/12/milpitas-community-briefs-for-the-week-of-oct-12/
bd3d2d8b-8994-46f4-9b47-0f816245ab17.html,https://www.mercurynews.com/2018/10/05/milpitas-calendar-of-events-for-the-week-of-oct-5/
ebcfaad3-9ea4-48c8-b4e3-568ed4364a22.html,https://www.mercurynews.com/tag/steve-kerr/
6cd46bcc-e2a7-48ba-b077-3e7ac6bd1e75.html,https://www.mercurynews.com/2018/10/13/from-abandoned-farmworker-boy-to-pediatrician-how-one-central-valley-man-beat-the-odds/
a39f9301-3582-4b4f-8d25-672df60e70a8.html,https://www.mercurynews.com/2018/06/22/nba-draft-how-would-draymond-green-fare-as-a-front-office-member/
41199b4d-cc23-4b2c-aae2-add6cf1a7274.html,https://www.mercurynews.com/2018/10/05/film-events-delve-into-wwii-internment-experience/
e1891121-64a9-4871-80cf-88591a0399bb.html,https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/mountain-view/
7f1d1640-248d-4889-b0c9-d67501361a4b.html,https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/palo-alto/
8553080f-ef2d-4d40-aac7-989aedbb74c0.html,https://www.mercurynews.com/2018/09/24/steve-kerrs-message-to-his-warriors-enjoy-this-season-add-to-your-legacy/
2a2a2d5e-32d5-48d4-bb02-c55b26ba2a72.html,https://www.mercurynews.com/2018/09/07/elon-being-elon-five-takeaways-from-musks-pot-sword-and-philosophy-fest-with-joe-rogan/
96f6114d-2c75-4a92-a5a0-55f4c61b8dc6.html,https://www.mercurynews.com/2018/10/09/and-kerri-walsh-jennings-new-partner-is-beach-star-gets-defensive/
24d33292-6d89-443d-b8c8-0d87b1eddf45.html,https://www.mercurynews.com/2018/09/17/struggling-san-jose-earthquakes-fire-head-coach/
7d6b0946-4ae2-45d3-8ad1-7c0309273f45.html,https://www.mercurynews.com/2018/09/21/tennis-icon-billie-jean-king-and-partner-ilana-kloss-join-dodgers-ownership-group/
55ab047f-eb33-457a-a244-e4a9e347bc4c.html,https://www.mercurynews.com/2018/10/03/ryder-cup-spectator-hit-by-koepkas-ball-reportedly-loses-sight/
531218e8-def9-426d-953f-42ca3ce828b0.html,https://www.mercurynews.com/2018/09/11/australian-artists-cartoon-of-serena-williams-cartoon-swiftly-condemned-as-racist/
7f62cc85-201a-4f3b-bbf0-4cbbfc062c92.html,https://www.mercurynews.com/2018/10/08/san-jose-earthquakes-hire-big-time-coach/
430c37d8-48fa-48dc-b888-055e8665baa7.html,https://www.mercurynews.com/2018/09/12/great-design-takes-center-court-at-the-u-s-open/
bb464730-1383-4768-85b7-b5d3dce183d6.html,https://www.mercurynews.com/tag/golf/
2a41768e-993d-4b25-bf05-85ecb7906e29.html,https://www.mercurynews.com/2018/10/15/warren-releases-dna-test-suggesting-distant-native-american-ancestor-2/amp/
9d6164f0-b6e5-46c4-9044-2aab50eda074.html,https://www.mercurynews.com/2018/10/06/how-lady-gaga-succeeds-where-barbra-streisand-famously-failed-with-a-star-is-born/
2bcfd80c-600e-4678-adfa-a59f11e77aee.html,https://www.mercurynews.com/2018/08/07/lady-gaga-las-vegas-residency/
cd29f573-e820-4bbd-8d21-c0311e1b8175.html,https://www.mercurynews.com/2018/10/12/bradley-cooper-reportedly-miserable-with-model-girlfriend-after-bonding-with-lady-gaga/amp/
0b89c169-cdc5-4271-8c70-24d4444de0e0.html,https://www.mercurynews.com/2018/10/02/this-star-is-born-is-one-remake-thats-well-worth-your-time/
cccbfb9d-97a3-4cb3-9f65-b99239666c05.html,https://www.mercurynews.com/2018/10/14/roadway-to-reopen-under-closed-s-f-transit-center/
ee391edc-277a-43d9-aab6-a681d6beb4f6.html,https://www.mercurynews.com/location/california/bay-area/peninsula/page/2/
65628c37-9339-4397-902b-8092fcf96bd2.html,https://www.mercurynews.com/author/darren-sabedra/
f073a550-01f2-457b-9888-a5e097fc7024.html,https://www.mercurynews.com/2018/09/15/recipe-tiffani-thiessens-cauliflower-chorizo-tacos-with-cuban-style-black-beans/
6ed2b5ef-7c75-4f67-bdca-28cf075c6546.html,https://www.mercurynews.com/tag/taste-off/
49e6cf9f-fff2-49d9-929d-2eb558f08cb8.html,https://www.mercurynews.com/2018/09/27/gordon-biersch-big-oktoberfest-party/
fd5f9e41-2832-4ab5-b249-bb9d1934afee.html,https://www.mercurynews.com/tag/cookbooks/
726eca35-6c7c-4272-a362-9d0eef07f161.html,https://www.mercurynews.com/2018/10/11/russian-rivers-new-windsor-brewery-opens-today/
e5c5e343-fe18-4594-9ced-7c6f7eb3448a.html,https://www.mercurynews.com/2018/10/12/walnut-creek-restaurant-once-threatened-by-whole-foods-lease-allowed-to-stay/
5941495a-1f80-4541-8da7-519f37aaddce.html,https://www.mercurynews.com/2018/09/15/recipe-rich-tables-sweet-potato-pancakes-with-dried-apricot-salsa-verde-and-sprouted-broccoli/
a858be93-7c75-4f52-b4cc-a99829886537.html,https://www.mercurynews.com/2018/10/11/auburn-winery-adventures-wine-tasting-at-mt-vernon-lone-buffalo-and-more/
3844c4c7-4637-4b7a-8a7f-380f696e1201.html,https://www.mercurynews.com/2018/09/24/18-great-sf-bay-area-wine-cocktail-and-coffee-events-for-october-and-beyond/
6ce9f805-6eb9-400f-8cb9-391805148ddf.html,https://www.mercurynews.com/tag/beer/
faba905c-bfc9-4de5-b069-9f99776f3273.html,https://www.mercurynews.com/2018/09/23/the-trick-to-making-bacon-wrapped-everything/
5acc49e1-9205-4e1a-b1f9-f5169866b447.html,https://www.mercurynews.com/2018/10/07/one-year-after-wine-country-fires-three-wineries-begin-rebirth-over-ruins/
182a3c1f-9699-4b4f-be92-930dd53fc094.html,https://www.mercurynews.com/2018/10/06/the-barefoot-contessas-pumpkin-spice-cupcakes-with-maple-frosting/
8a1fd9d3-5182-493e-a644-1219fef55a0f.html,https://www.mercurynews.com/tag/recipes/
1b220053-0e11-4e19-8366-cdd3344c011a.html,https://www.mercurynews.com/2018/10/07/taste-off-the-best-and-worst-storebought-kimchi/
67c3a3d0-15d9-4c23-9df7-6765b0708746.html,https://www.mercurynews.com/2018/09/08/taste-off-the-best-almond-butters-and-the-worst/
1a9d695b-a12e-4394-bbe9-ceddfce5ba8e.html,https://www.mercurynews.com/2018/10/01/great-american-beer-festival-triumphs/
e25563de-891c-421c-a2e4-47417e5a7e95.html,https://www.mercurynews.com/2018/10/06/americas-test-kitchens-foolproof-pumpkin-bread-recipe/
97a24d1d-7b4f-4e76-89fb-b68ed409f375.html,https://www.mercurynews.com/2018/09/27/7-fab-sf-bay-area-things-to-do-this-weekend-sept-28-30/
7c477770-4494-47d0-b489-c5fcb962d1d7.html,https://www.mercurynews.com/2018/10/07/quick-cook-braised-cod-with-linguica/
0ba2c0ba-e140-4ed6-a1bd-ae8b83d077b0.html,https://www.mercurynews.com/2018/10/07/how-to-make-perfect-pizza-dough-with-tips-from-a-pro/
89a231a1-9ce1-4511-bdf5-cc1b93250afc.html,https://www.mercurynews.com/2018/10/06/5-outrageous-pumpkin-desserts-for-fall/
d34fdfa6-a3f2-49ae-978c-d4ca78a25486.html,https://www.mercurynews.com/2018/09/15/recipe-kronnerburgers-ultimate-patty-melt/
ff2e9988-a4a0-43e3-8878-8241c54c9126.html,https://www.mercurynews.com/tag/fast-meals/
b924ac05-cf78-41ef-8210-ad7b7e7f4c06.html,https://www.mercurynews.com/2017/12/12/soylent-ceo-steps-down-new-leader-named-for-controversial-meal-replacement-startup/
b54ddb95-5eb2-4fdf-a1b8-183a3200bee8.html,https://www.mercurynews.com/2018/08/28/next-generation-dunkin-donuts-store-makes-its-bay-area-debut/
14a0a9ca-7729-40e4-8259-0f41ea0209e3.html,https://www.mercurynews.com/2018/10/15/dunkin-opening-next-generation-coffee-shop-in-san-carlos/amp/
acc0a052-0315-4598-80b1-7b512401d5e2.html,https://www.mercurynews.com/tag/concerts/
ba494dc8-0e14-4e86-93d0-360eef12d900.html,https://www.mercurynews.com/2018/10/11/christina-aguilera-brings-long-awaited-liberation-tour-to-bay-area/
8325fb82-2b90-4a16-b6ae-1a95b5dec994.html,https://www.mercurynews.com/2018/10/09/review-lindsey-buckingham-rocks-on-without-fleetwood-mac/
4e6e829c-e8ac-4abf-9c75-1c892f26df46.html,https://www.mercurynews.com/2018/10/15/not-so-silent-night-concert-finally-returns-to-san-jose-with-huge-lineup/amp/
a5957e03-585a-4a2c-be8e-c759cce54a1a.html,https://www.mercurynews.com/2018/10/11/ice-cube-too-short-and-other-hip-hop-greats-gather-in-bay-area/
ba8824e9-6cf6-4291-b301-c1455ba1582a.html,https://www.mercurynews.com/digital-access/
13c57244-9ff0-4657-b642-cb8ec3260de1.html,https://www.mercurynews.com/author/nick-roth/
43e2b12e-71e3-49c6-8a5d-ceb29df6e4ca.html,https://www.mercurynews.com/2018/10/15/sports-on-air-highlights-265/amp/
9bed053d-ff68-4843-881e-0adba8862a5a.html,https://www.mercurynews.com/2018/10/15/digital-predators-teen-victims-after-sexual-assault-a-life-is-shattered/
fc5b31e4-a03d-4a14-bd81-470a869be422.html,https://www.mercurynews.com/2017/01/06/bay-area-homicides-2017-map-and-details/
0e858da6-12ea-4e2a-adda-586cfd914b88.html,https://www.mercurynews.com/2018/10/12/family-aghast-after-funeral-homes-premature-cremation-but-jury-rules-they-didnt-suffer-serious-emotional-distress/
dbd62584-bcb2-4fc7-abf7-eb944215357e.html,https://www.mercurynews.com/2018/10/01/man-found-dead-in-milpitas-foothills-saturday/
c6b578c6-4c04-4203-a6e2-214ce5520ab9.html,https://www.mercurynews.com/tag/gun-control/
fd4feac0-00ae-452e-b94e-915fb87e8270.html,https://www.mercurynews.com/2018/01/09/bay-area-homicides-2018/
2212e41f-c73c-4055-96d9-13c85992c4b3.html,https://www.mercurynews.com/tag/homicide/
126bfeae-ddc7-4095-9d92-0a88b2891375.html,https://www.mercurynews.com/2016/09/16/bay-area-homicides-2016-map-and-details/
ff46ae7e-b3b1-4a58-8fc0-42198539e642.html,https://www.mercurynews.com/2018/09/30/palo-alto-high-schoolers-adults-call-for-gun-law-reform-at-rally/
6e3ebe1a-36f6-4859-bd99-bfb447a90ea3.html,https://www.mercurynews.com/2018/10/11/senate-democrats-trade-judge-approvals-for-campaign-time/
ecd7dda2-4cbd-4ec4-8caa-e48b55dfa578.html,https://www.mercurynews.com/2018/10/11/governor-names-public-defender-court-veterans-as-new-judges-in-santa-clara-county/
a3ed4783-5ab7-4abe-9e44-d8a9e5ab66ce.html,https://www.mercurynews.com/tag/peninsula-crime/
5d154b0c-bcb2-41f6-8ea9-8be6eb1ab2e7.html,https://www.mercurynews.com/2016/09/16/bay-area-homicide-map-2015/
4102ba15-941f-4e41-a414-9d2c37ea0785.html,https://www.mercurynews.com/tag/crime-blotter/
81b9dbbe-f12b-48af-91b8-6de386242dc7.html,https://www.mercurynews.com/2018/09/09/santa-clara-police-shoot-person-in-san-jose-after-car-chase/
ee826c8a-2ac4-4588-8212-6056dc21a42c.html,https://www.mercurynews.com/2018/09/20/colorado-serial-killer-scott-kimball-on-dateline-nbc/
f3453c00-a8d5-45a1-ab4b-18b0c550f5bc.html,https://www.mercurynews.com/2018/10/01/atf-hundreds-of-guns-stolen-from-ups-facility-in-tennessee/
19ab9cc3-bf04-4a23-b731-c558d6202a36.html,https://www.mercurynews.com/2018/08/30/suspected-dui-driver-crashes-into-fremont-police-station-parking-lot/
1c773285-e617-4a85-b96d-cde8d6555b8f.html,https://www.mercurynews.com/2018/10/02/how-security-industry-lawmakers-pushed-school-hardening-since-parkland/
f07b1804-94a1-4e97-8dcc-7bc6e87d1a0d.html,https://www.mercurynews.com/2018/10/14/sharks-road-trip-ends-on-a-sour-note-with-loss-to-devils/
be13b4ec-225e-46f8-89d7-387cc922e655.html,https://www.mercurynews.com/2018/10/13/sharks-thoughts-erik-karlsson-eddie-vedder-and-the-challenges-of-playing-with-new-bandmates/
01dfd61d-9426-43fe-a1f4-04df7536b2cf.html,https://www.mercurynews.com/2018/09/19/new-quakes-coach-same-old-result/
6eab0d1c-4630-40a4-a18c-ab0424e0dd30.html,https://www.mercurynews.com/2018/09/29/wondolowski-inches-closer-to-mls-scoring-record-in-quakes-loss/
9fad6399-0657-44bd-b2ed-8770794978ba.html,https://www.mercurynews.com/2018/10/14/takeaways-jones-breathes-new-life-in-goalie-controversy-as-sharks-lose-to-devils/
302d2844-cab4-4480-867a-7063f6017b00.html,https://www.mercurynews.com/2018/09/22/quakes-lose-and-report-links-them-to-lafc-assistant-in-coaching-search/
af2d1817-a499-4956-a2ae-b9ea516b8b47.html,https://www.mercurynews.com/2018/10/11/takeaways-aaron-dell-is-the-sharks-best-goalie-right-now/
9678ac9e-2c47-4def-984d-57a541611ef0.html,https://www.mercurynews.com/2018/09/29/olympian-kerri-walsh-jennings-kicks-off-inaugural-p1440-fest-at-avaya-stadium/
2a1313fd-e528-40f3-8f6e-9fcef50b3511.html,https://www.mercurynews.com/author/melissa-murphy/
a0d8630c-b5c2-4b22-9165-6ad66b9227b5.html,https://www.mercurynews.com/2018/10/01/singer-charles-aznavour-dead-at-94-admired-by-sinatra-dylan/
6ce619bb-979d-4ae1-bed2-91b8fc7500e8.html,https://www.mercurynews.com/2018/09/28/bay-area-music-icon-marty-balin-co-founder-of-jefferson-airplane-has-died/
937dd2cf-56b9-4bbd-b613-ea3b9c8f882d.html,https://www.mercurynews.com/news/obituaries/page/2/
5a8211ca-49ca-4dfd-8e4d-bfb4a774cda0.html,https://www.mercurynews.com/2018/09/29/legendary-chicago-blues-guitarist-otis-rush-dies-at-84/
f9266806-74fa-492d-b893-75f97b19daa8.html,https://www.mercurynews.com/2018/10/07/walking-dead-actor-scott-wilson-dies-at-76/
5378357a-3054-4079-bbf1-bd5df9927d02.html,https://www.mercurynews.com/2018/10/02/dilbert-artist-scott-adams-stepson-dead-after-fentanyl-overdose/
551661a7-dc6a-4211-8d91-eae450be2dfa.html,https://www.mercurynews.com/2018/09/27/former-days-of-our-lives-star-north-bay-resident-dies/
65310c21-f0ff-4d4f-8135-b319eba533c2.html,https://www.mercurynews.com/2018/10/05/the-hate-u-give-screenwriter-wells-dies-at-58/
050591c2-4152-4887-abaa-fe7f9aeb7e49.html,https://www.mercurynews.com/tag/comcast/
8ed86fa8-24dc-49f6-92fe-9254a54c6671.html,https://www.mercurynews.com/tag/telecommunications/
46f0ec82-4b1c-4fcc-8c96-61ac4073a6dd.html,https://www.mercurynews.com/tag/smartphones/
aea6f752-8975-48a4-8aec-33d03394186e.html,https://www.mercurynews.com/2018/07/09/these-robocalls-are-driving-us-all/
fd21ee93-4329-426e-b28b-924c17753972.html,https://www.mercurynews.com/2018/10/15/robocalls-finally-big-phone-carriers-to-take-promising-step-to-reduce-consumer-scourge/amp/
a504e8d4-6b16-4284-905c-24533c69582c.html,https://www.mercurynews.com/2012/05/23/photo-sales/
c9bec0f9-8fec-4e55-9761-834ba6556a63.html,https://www.mercurynews.com/2018/10/13/oakland-as-95-7-the-game-splitting-ways-on-a-very-bitter-note/
f87ec656-7e36-4f3c-aa2e-d1792b235dc1.html,https://www.mercurynews.com/2018/10/04/watch-as-fan-gets-drenched-in-beer-by-unruly-yankees-fan/amp/
c17778f4-981b-4f06-b99d-15ce0d5ea1ab.html,https://www.mercurynews.com/2018/10/04/as-bullpenning-strategy-opens-door-for-second-guessing-after-wild-card-flop-in-bronx/
f71898ed-de77-4910-b86d-3582b0c4ff94.html,https://www.mercurynews.com/2018/10/04/oakland-athletics-mlb-playoffs-free-agents-2019-top-prospects-matt-chapman-mvp-gold-glove/
2843d04e-1428-4e68-8411-d684bdbf0279.html,https://www.mercurynews.com/tag/oakland-athletics/
a814979d-bdda-419f-8833-dd67990828cd.html,https://www.mercurynews.com/tag/mlb/
c9646a3f-cbff-4ba3-9b3f-999247a3bc1b.html,https://www.mercurynews.com/2018/10/05/can-the-oakland-as-get-back-to-the-playoffs-in-2019/
523555be-e222-4d04-a088-1b2e4e5a0ef3.html,https://www.mercurynews.com/2018/10/10/if-you-cant-laugh-at-kevin-durants-serpentine-themed-joke-you-have-no-sense-of-humor/
5bf04069-f5bf-45e7-b816-78d8c4cc4ee9.html,https://www.mercurynews.com/tag/kevin-durant/
bdfbc7e2-1f2b-4e9a-8bcf-8273b7053066.html,https://www.mercurynews.com/2018/10/09/golden-state-warriors-game-highlights-video-stephen-curry-steve-kerr-ejection-twitter-nba-phoenix-suns/
43931853-7982-4b6a-a87f-1d3064868d32.html,https://www.mercurynews.com/2018/10/14/warriors-joe-lacob-maintains-confidence-in-kevin-durant-re-signing-with-dubs/amp/
316b216a-dba1-4818-8025-32798d113b23.html,https://www.mercurynews.com/2018/10/06/a-look-into-the-bond-kevin-durant-cemented-with-spencer-hawes/
94a101f1-68e2-487a-8e04-d730e2601d99.html,https://www.mercurynews.com/2018/10/11/golden-state-warriors-los-angeles-lakers-highlights-video-las-vegas-lebron-james-kevin-durant-stephen-curry-lonzo-ball-kevon-looney-preseason-nba-2018-schedule/
8bdb8f56-07ce-4b19-a27f-50cacbd9cb1e.html,https://www.mercurynews.com/ethics-policy/
d1f0f1d8-ec4a-4a3f-90c7-0248a8d0fdfa.html,https://www.mercurynews.com/tag/california-fires/
ab049037-5b7f-46c6-b371-5f50a43b0a85.html,https://www.mercurynews.com/2018/06/24/correction-pge-liabilities-in-wildfires/amp/
4ff81487-0cab-493e-a96e-7704394d98ca.html,https://www.mercurynews.com/tag/nhl/
a8a691d3-d585-41eb-95a7-136b061c6780.html,https://www.mercurynews.com/2018/09/30/why-sidney-crosbys-home-province-is-balking-at-honoring-him/amp/
2eb432a7-5bd9-4804-970d-8e02fe8d98ba.html,https://www.mercurynews.com/tag/hockey/
6ec59789-e421-4b23-8b41-d4bfc3be2a9b.html,https://www.mercurynews.com/2018/10/12/federal-authorities-arrest-11-bay-area-residents-in-drug-trafficking-firearms-crackdown/amp/
6f0120e7-3f06-48d0-b2f4-205a2366bd97.html,https://www.mercurynews.com/author/mark-gomez/
489e56d4-e3dc-42fd-84a5-1ff5d67ad65f.html,https://www.mercurynews.com/2018/10/07/social-media-reaction-spacex-launch-draws-awe-wonder-among-skywatchers/amp/
a82ab793-46e2-43eb-84a5-1334bfdaedf9.html,https://www.mercurynews.com/author/george-kelly/
71dcec4b-318c-4604-856c-d6cf708aaa62.html,https://www.mercurynews.com/2018/10/07/musks-spacex-launches-first-rocket-from-california/
7c318020-6289-4f0d-8527-c3c26cbfdbd8.html,https://www.mercurynews.com/2018/09/30/as-can-focus-solely-on-wild-card-game-after-walk-off-loss-to-angels-in-season-finale/
ff71fb84-e1a2-46dd-8660-e761f52da5cd.html,https://www.mercurynews.com/author/martin-gallegos/page/2/
d9e2178c-0b0f-4e60-a9e7-46ed9c83845f.html,https://www.mercurynews.com/2018/10/01/five-as-who-must-perform-well-to-defeat-yankees-in-al-wild-card-game/
23078b7d-4682-460b-969f-c706bbb0d5ca.html,https://www.mercurynews.com/2018/10/02/liam-hendriks-transforms-from-as-castoff-to-starter-vs-yankees-in-wild-card-game/
375208b0-33af-45dd-9dd7-240aa30140e4.html,https://www.mercurynews.com/2018/10/01/watch-playoff-bound-as-have-bizarre-pre-game-ritual-that-will-blow-your-mind/
c7be9300-4099-4e07-b4f2-5c5899b08fa4.html,https://www.mercurynews.com/2018/09/29/as-opener-strategy-works-well-to-set-highest-win-total-since-2002-in-win-over-angels/
2b52b722-99ad-46f8-8781-440a0fb34ab1.html,https://www.mercurynews.com/2018/10/02/mike-fiers-left-off-wild-card-roster-as-to-go-full-bullpenning-vs-yankees/
976cb3a2-5a89-4e1b-801f-f83800f6de3f.html,https://www.mercurynews.com/2018/10/10/theaters-future-solidified-completion-san-jose-property-deal-downtown-google-amazon-adobe/
e1cf7e79-a6f1-4294-97ef-ffcf5212c42c.html,https://www.mercurynews.com/2018/10/11/customers-who-seek-alternative-power-providers-face-new-fees-after-state-puc-vote/
c820ea83-1d8a-453f-96c9-c60e33a338dd.html,https://www.mercurynews.com/2018/10/08/lufthansa-jettisons-san-jose-germany-flights-apple-google-amazon-facebook-adobe/
b9d9af01-7119-494a-9c1f-0e01d109a194.html,https://www.mercurynews.com/2018/10/10/battle-erupts-over-how-consumers-pick-electricity-providers-like-pge/
312e4ccf-32de-4091-abfa-a517f252f3db.html,https://www.mercurynews.com/tag/jobs/page/2/
66fec5c6-c6c7-4e78-83ab-31f1c5dfc6e1.html,https://www.mercurynews.com/2018/10/09/high-surf-warning-california/
fcc9ef49-7590-4718-a914-e9ab3c3f5f7d.html,https://www.mercurynews.com/2018/10/08/facebook-account-clones-how-to-check-if-message-is-a-hoax/
22e0aefe-b47f-4894-801a-44cfb53413cb.html,https://www.mercurynews.com/2018/10/08/ferguson-fire-cause-identified/
